,PP01,P_Occurrence,TX01
2001-07-27,0.0,0,31.874599400594995
2001-07-28,0.0,0,30.630997723992966
2001-07-29,0.0,0,31.54236069383115
2001-07-30,0.0,0,32.392262725360034
2001-07-31,0.0,0,31.596140323705715
2001-08-01,0.0,0,30.845109546725993
2001-08-02,0.0,0,31.455279678518977
2001-08-03,6.898103486026467,1,29.600626917546617
2001-08-04,0.0,0,31.844646752795743
2001-08-05,0.6617281869524011,1,29.071768451813487
2001-08-06,0.0,0,31.092538444992734
2001-08-07,55.339071387371426,1,30.029671634979945
2001-08-08,0.0,0,31.93100067547428
2001-08-09,0.0,0,31.17068222801323
2001-08-10,4.11275805930497,1,28.98854105774882
2001-08-11,0.0,0,31.197486063352148
2001-08-12,0.0,0,30.614974590307924
2001-08-13,0.0,0,31.550252262287756
2001-08-14,29.79791384866344,1,30.185910651932925
2001-08-15,115.75088623806768,1,31.10836640827969
2001-08-16,0.0,0,32.11106620026234
2001-08-17,63.224226907348125,1,30.64538298839528
2001-08-18,0.0,0,31.52932175094674
2001-08-19,0.0,0,30.842811632975017
2001-08-20,0.0,0,32.160171553363966
2001-08-21,0.0,0,30.810539012454353
2001-08-22,4.49825278019192,1,27.875879381650748
2001-08-23,6.159197340235952,1,27.846363627052014
2001-08-24,15.125830778861628,1,26.648992110142718
2001-08-25,73.62153277974157,1,26.778094570402665
2001-08-26,0.0,0,30.536675495301683
2001-08-27,2.057542948396313,1,28.9065356461534
2001-08-28,46.62553620778987,1,28.4266393053338
2001-08-29,0.0,0,30.71263822856135
2001-08-30,0.0,0,31.0208315288682
2001-08-31,0.0,0,29.66174282355636
2001-09-01,3.2610171771702348,1,27.698556294600106
2001-09-02,0.0,0,29.48844586371395
2001-09-03,0.0,0,28.738297365604073
2001-09-04,0.0,0,28.702056084573297
2001-09-05,0.0,0,28.415772541629938
2001-09-06,0.0,0,30.89310594613833
2001-09-07,62.142012492376175,1,28.402750455072447
2001-09-08,174.96379067091834,1,28.22630894148865
2001-09-09,123.82413171298242,1,28.351114502954324
2001-09-10,118.01410979470143,1,28.313031982723043
2001-09-11,0.30731124048039055,1,29.243935141643597
2001-09-12,7.617832764621945,1,28.836157712411552
2001-09-13,1.2459833039524937,1,30.114468503776333
2001-09-14,43.200899067088606,1,30.650526357886015
2001-09-15,0.0,0,32.60332293444499
2001-09-16,0.0,0,32.82636058411568
2001-09-17,0.0,0,29.868660284699935
2001-09-18,0.0,0,30.42923868098123
2001-09-19,0.0,0,29.910327659995286
2001-09-20,0.0,0,26.8059481713751
2001-09-21,0.0,0,27.83388689390958
2001-09-22,0.0,0,28.213935577563007
2001-09-23,0.0,0,27.833309466941646
2001-09-24,0.0,0,27.560054820579435
2001-09-25,0.0,0,26.764513051976362
2001-09-26,0.0,0,27.06963938095909
2001-09-27,59.168335722466296,1,28.452667109978197
2001-09-28,0.0,0,32.46156789120349
2001-09-29,48.23784770382173,1,33.12500999587756
2001-09-30,0.0,0,33.902433842582155
2001-10-01,0.0,0,32.68552190247739
2001-10-02,0.0,0,31.51316161576101
2001-10-03,0.0,0,28.533179619284095
2001-10-04,14.231394924033378,1,27.89091400798918
2001-10-05,0.794216791931284,1,26.117657633777487
2001-10-06,0.0,0,28.709383000732018
2001-10-07,6.655573918853895,1,22.134944492798713
2001-10-08,0.0,0,27.189014445222426
2001-10-09,6.264105940180985,1,27.87891842669251
2001-10-10,5.445846177687775,1,29.997373123270673
2001-10-11,2.5910262537209166,1,28.307660096124938
2001-10-12,0.0,0,28.51061833652515
2001-10-13,1.8472754087693557,1,24.785473607820254
2001-10-14,0.0,0,27.19287418175236
2001-10-15,1.1247944080653611,1,25.757827087623852
2001-10-16,16.81133018959586,1,24.880920054279176
2001-10-17,0.0,0,23.988727152657585
2001-10-18,3.4430655448401204,1,24.066873782485942
2001-10-19,0.05636299966754414,1,24.083748983687666
2001-10-20,0.0,0,26.014084159386037
2001-10-21,0.0,0,27.222352384987676
2001-10-22,0.0,0,26.16192882869622
2001-10-23,0.0,0,24.974171664015294
2001-10-24,0.0,0,27.005102563626803
2001-10-25,0.0,0,23.779978866309524
2001-10-26,4.23632577016604,1,24.777604053605618
2001-10-27,3.021073966782601,1,23.55604602933748
2001-10-28,4.833398488480299,1,24.662807934218044
2001-10-29,61.143717264900715,1,24.665114915937682
2001-10-30,30.922665452982972,1,26.88518226237847
2001-10-31,0.0,0,26.949441671432975
2001-11-01,0.0,0,25.392265988650777
2001-11-02,0.0,0,28.53090408763983
2001-11-03,1.701371577618189,1,25.473959355489555
2001-11-04,0.13892050192888072,1,24.765554784139624
2001-11-05,50.74034364196583,1,25.26473138777362
2001-11-06,0.0,0,26.521578094011247
2001-11-07,0.0,0,24.14310899654064
2001-11-08,0.0,0,25.2949434223177
2001-11-09,0.0,0,23.554398983920542
2001-11-10,0.33266407264936526,1,21.780899144408583
2001-11-11,0.616374421745686,1,22.081139714992002
2001-11-12,1.2242933217238678,1,20.92790775028388
2001-11-13,4.470364169101133,1,22.149394188308108
2001-11-14,0.5866243299008768,1,20.45647174096619
2001-11-15,13.493041568258345,1,18.905573790741585
2001-11-16,4.409418861882768,1,19.166297821048797
2001-11-17,0.22958837026813567,1,20.338558750918423
2001-11-18,0.0,0,21.199660178969133
2001-11-19,0.0,0,21.293422112465034
2001-11-20,0.0,0,23.529686712373874
2001-11-21,0.0,0,21.588459709954872
2001-11-22,0.0,0,23.951950309093096
2001-11-23,7.753811120301199,1,20.676103315389977
2001-11-24,5.117526024442369,1,21.454230280003536
2001-11-25,14.581743264953145,1,21.066661306786237
2001-11-26,0.30380307248835037,1,19.510732600197638
2001-11-27,0.0,0,17.770184928911466
2001-11-28,0.0,0,17.311123319759353
2001-11-29,0.0,0,18.11789315947868
2001-11-30,3.1006241477853864,1,18.61184307092539
2001-12-01,0.0,0,21.51302327788034
2001-12-02,0.0,0,20.75022375642338
2001-12-03,0.0,0,19.363068593033322
2001-12-04,0.0,0,19.699254166697607
2001-12-05,0.0,0,21.09456995158871
2001-12-06,0.0,0,21.253213409250304
2001-12-07,0.4858399005966074,1,21.151564420791463
2001-12-08,0.0,0,23.56788456478391
2001-12-09,0.0,0,22.45158658092741
2001-12-10,0.0,0,20.315918199374643
2001-12-11,0.11658447057588063,1,17.963206513204113
2001-12-12,10.265275306290151,1,16.945058204696046
2001-12-13,4.485281373891963,1,16.04002736110837
2001-12-14,2.0766123113965236,1,16.517199964726707
2001-12-15,5.456661876830129,1,17.710361650502463
2001-12-16,0.0,0,21.3474803062523
2001-12-17,0.4136617382182116,1,18.22614842910225
2001-12-18,0.9953213769905053,1,19.76192850867618
2001-12-19,4.677764080967386,1,20.136946149082426
2001-12-20,0.0,0,19.173425138597437
2001-12-21,0.0,0,20.725533592177953
2001-12-22,0.0,0,20.82809194298826
2001-12-23,0.0,0,19.623492445292545
2001-12-24,0.033099436454103716,1,16.7996927831161
2001-12-25,6.968366606378995,1,18.224888365372625
2001-12-26,0.7588970335676118,1,16.645963960278788
2001-12-27,0.0,0,17.831833233257544
2001-12-28,0.0,0,15.436253338029513
2001-12-29,0.0,0,18.621494163971903
2001-12-30,1.7029169199496847,1,19.81375799323473
2001-12-31,0.0,0,19.642376268571795
2002-01-01,0.0,0,18.460218456616712
2002-01-02,0.0,0,17.48815565374845
2002-01-03,0.0,0,18.616851590758635
2002-01-04,0.34491136736077976,1,18.973406206743153
2002-01-05,0.0,0,19.303850568150303
2002-01-06,0.0,0,17.13423868420318
2002-01-07,0.38400371116259724,1,16.646741500925692
2002-01-08,0.6220957315048792,1,17.18178104132424
2002-01-09,0.0,0,21.97700015451564
2002-01-10,0.0,0,25.79491046835617
2002-01-11,0.0,0,27.659015977674166
2002-01-12,0.0,0,24.896538360034146
2002-01-13,0.7929317815027523,1,23.225329131300064
2002-01-14,0.0,0,23.454850052995482
2002-01-15,0.0,0,24.195069924544303
2002-01-16,0.0,0,25.804596568369742
2002-01-17,1.338679308192924,1,18.719711490146683
2002-01-18,0.0,0,17.493097622725138
2002-01-19,0.0,0,14.462942890653961
2002-01-20,0.0,0,11.119152993586274
2002-01-21,0.0,0,13.702059719873294
2002-01-22,0.0,0,19.1751121026708
2002-01-23,0.0,0,18.14479030711409
2002-01-24,0.0,0,18.869035405077664
2002-01-25,129.95811323335906,1,14.999805447307534
2002-01-26,7.417446555918671,1,14.232215132630273
2002-01-27,8.881231666706613,1,15.403498854991366
2002-01-28,0.0,0,16.066675338410867
2002-01-29,0.0,0,15.394593312046371
2002-01-30,0.0,0,19.503634333779654
2002-01-31,0.0,0,17.23940244068379
2002-02-01,0.0,0,18.974202037211
2002-02-02,0.0,0,14.161813422425938
2002-02-03,0.0,0,17.410828922627733
2002-02-04,45.73761251434754,1,10.895933493412262
2002-02-05,8.945854415193098,1,14.932098427987993
2002-02-06,0.0,0,16.47068747260563
2002-02-07,0.0,0,17.30120324914146
2002-02-08,0.0,0,19.81041354731603
2002-02-09,0.0,0,19.547069191661294
2002-02-10,0.0,0,20.999552765481344
2002-02-11,6.833492472457798,1,16.120372464867007
2002-02-12,2.8327677095079955,1,15.335490245700885
2002-02-13,11.333808494321206,1,7.59090563794698
2002-02-14,0.0,0,14.223853838291232
2002-02-15,0.0,0,16.805352462841483
2002-02-16,35.446017784936615,1,14.94703034263421
2002-02-17,0.21415371095360877,1,15.280417988604075
2002-02-18,21.550698169530474,1,10.966127081241778
2002-02-19,4.8315100279036916,1,8.219332264595248
2002-02-20,6.287421633745547,1,12.913190961662956
2002-02-21,24.773874904987935,1,16.410892343930158
2002-02-22,0.0,0,21.652369574120925
2002-02-23,1.151829281838895,1,16.255462602689754
2002-02-24,0.8061985734730113,1,18.365080188620613
2002-02-25,0.0,0,21.12399017340204
2002-02-26,2.175775473359792,1,20.74626591993809
2002-02-27,5.527060923954774,1,22.4505906409888
2002-02-28,0.0,0,21.29741814926024
2002-03-01,0.0,0,19.115964266940086
2002-03-02,0.0,0,20.59968050470505
2002-03-03,30.598436141487447,1,14.97879844397503
2002-03-04,4.770172243853485,1,13.500232277893556
2002-03-05,0.0,0,14.359973262407237
2002-03-06,0.0,0,19.013758147571245
2002-03-07,0.0,0,21.752925913013982
2002-03-08,0.0,0,19.395860178612047
2002-03-09,0.0,0,17.600959523885244
2002-03-10,10.096230015921266,1,20.976731077874092
2002-03-11,9.689602698694756,1,15.819774087652405
2002-03-12,12.264976205685757,1,15.751900746635048
2002-03-13,18.938833040987667,1,11.569285422567267
2002-03-14,6.96517596094777,1,14.49709012572386
2002-03-15,7.424019146619632,1,17.949235217749475
2002-03-16,1.5346821599181435,1,20.526934241532516
2002-03-17,8.430257317235263,1,19.977196022285565
2002-03-18,3.938426060224029,1,19.062049817713078
2002-03-19,27.17128030204331,1,17.085573161957505
2002-03-20,0.0,0,20.284668643731845
2002-03-21,0.0,0,19.86339305554627
2002-03-22,0.0,0,21.973924617188004
2002-03-23,0.0,0,19.301164093997006
2002-03-24,0.0,0,20.240194975449104
2002-03-25,22.117263363351064,1,14.877654235470533
2002-03-26,3.755549857807086,1,14.362914327405278
2002-03-27,10.348992659745939,1,15.769825281697713
2002-03-28,1.857902446591357,1,15.874327215602003
2002-03-29,0.0,0,16.325134547148707
2002-03-30,13.26640836331095,1,20.228846947025524
2002-03-31,0.0,0,23.81236785507427
2002-04-01,0.0,0,24.446266435865155
2002-04-02,0.0,0,25.64237478681474
2002-04-03,19.99262085791146,1,21.45276851628274
2002-04-04,0.0,0,22.794819546956948
2002-04-05,0.0,0,24.238387383751164
2002-04-06,0.0,0,27.614352903043354
2002-04-07,0.0,0,27.564082866728526
2002-04-08,0.0,0,24.110683239323365
2002-04-09,0.0,0,22.676696481735714
2002-04-10,0.0,0,22.759401029232965
2002-04-11,0.0,0,23.11354048749135
2002-04-12,23.936305277160514,1,19.619148375206766
2002-04-13,21.120136291787766,1,20.749329909637154
2002-04-14,8.939845095690428,1,22.785392799897146
2002-04-15,7.032111598186833,1,20.582320866105608
2002-04-16,23.01213500103501,1,21.909640385451905
2002-04-17,30.120069535077793,1,20.60051182020034
2002-04-18,8.063249733041317,1,20.074902951386246
2002-04-19,9.864101684118603,1,23.458634846922543
2002-04-20,5.989329293248749,1,25.606785326180987
2002-04-21,0.0,0,26.706401245113454
2002-04-22,47.06374397079119,1,23.461636785986155
2002-04-23,18.18824685985172,1,24.193594990221357
2002-04-24,15.194529578703182,1,22.688341113038124
2002-04-25,0.0,0,26.04281873056669
2002-04-26,16.107379477367445,1,24.05511936900829
2002-04-27,0.0,0,28.54381314261857
2002-04-28,0.0,0,25.61498943208561
2002-04-29,0.0,0,26.686120922147943
2002-04-30,0.0,0,27.26888813440292
2002-05-01,20.05436130711314,1,23.26964772521377
2002-05-02,0.0,0,25.2555386471704
2002-05-03,16.208309551473604,1,26.652032550227517
2002-05-04,0.14734003076315214,1,25.979682386777004
2002-05-05,42.51976590698846,1,26.03601050098206
2002-05-06,1.316508991683692,1,26.64684504800269
2002-05-07,241.9641658844339,1,25.58183406605039
2002-05-08,0.0,0,29.15681055971657
2002-05-09,0.0,0,29.327469939078572
2002-05-10,0.479146916336027,1,27.130984576467682
2002-05-11,12.877237784217659,1,25.035103796396275
2002-05-12,0.0,0,27.995430279883927
2002-05-13,1.1994628592979988,1,23.495503548994826
2002-05-14,0.0,0,27.022529143845002
2002-05-15,0.09358250786968593,1,25.216619678356935
2002-05-16,0.0,0,27.716760764487795
2002-05-17,11.422053321380645,1,26.396314443264835
2002-05-18,0.0,0,31.193277047191263
2002-05-19,2.594797587780698,1,25.245341979368952
2002-05-20,68.83774844740105,1,25.72038301337979
2002-05-21,7.451503541907591,1,30.384109334737726
2002-05-22,2.81124613541022,1,29.222351933826268
2002-05-23,1.6778127090655641,1,27.15305021826896
2002-05-24,1.0103783196887732,1,26.13931194372682
2002-05-25,0.0,0,27.796844610468092
2002-05-26,11.376416569561435,1,26.50911406722457
2002-05-27,6.74879840513825,1,25.95120642761355
2002-05-28,0.17470930221506883,1,26.56823855309235
2002-05-29,0.0,0,30.946326338122873
2002-05-30,0.038169318516216924,1,28.015327596088962
2002-05-31,0.0,0,30.06515302615335
2002-06-01,0.0,0,31.199314483792318
2002-06-02,0.0,0,28.93925626773233
2002-06-03,0.0,0,31.37167531894388
2002-06-04,0.0,0,30.920242119072135
2002-06-05,0.0,0,32.21909919266663
2002-06-06,3.3293266695257953,1,31.151262280782774
2002-06-07,0.537087908060227,1,29.922960266062763
2002-06-08,0.0,0,31.01387952520119
2002-06-09,0.0,0,30.21092951166418
2002-06-10,0.0,0,28.966507605373767
2002-06-11,0.0,0,30.17423611583979
2002-06-12,0.0,0,30.7966580724928
2002-06-13,0.0,0,30.186065124607875
2002-06-14,8.980670488977458,1,27.696645657428256
2002-06-15,0.10641681697723399,1,27.65035383303413
2002-06-16,44.74085593245054,1,29.894393280234596
2002-06-17,13.116045572922777,1,28.0069063321571
2002-06-18,7.704363976747501,1,28.320046645819318
2002-06-19,0.0,0,30.59756599167573
2002-06-20,0.0,0,30.660636088414662
2002-06-21,14.510634141099606,1,28.453040610593305
2002-06-22,17.980799767772332,1,27.01906532132935
2002-06-23,8.88097856533977,1,29.135861723592104
2002-06-24,59.80326888044006,1,27.89815363144034
2002-06-25,1.2086056487132915,1,28.85671227525632
2002-06-26,0.007415900989913716,1,29.398674016551226
2002-06-27,0.04417474994554784,1,29.62067006966514
2002-06-28,5.028941520676509,1,30.028391994707455
2002-06-29,0.09039421081169514,1,28.673418026464425
2002-06-30,13.879720669774262,1,28.16179371421437
2002-07-01,1.0542755781051734,1,29.54394706836489
2002-07-02,148.20248019605492,1,29.752418534945065
2002-07-03,0.0,0,30.887888926391852
2002-07-04,0.0,0,31.687212713199905
2002-07-05,0.0,0,32.18908964038304
2002-07-06,0.0,0,32.383309795359786
2002-07-07,2.996409203547048,1,31.095777351059716
2002-07-08,9.956428205383402,1,30.29189603212679
2002-07-09,25.828078581397286,1,29.61481267584101
2002-07-10,8.66682102899465,1,29.01450500629233
2002-07-11,0.0,0,31.317736580394822
2002-07-12,0.0,0,31.098140806450264
2002-07-13,5.596242076108439,1,29.439520404678664
2002-07-14,0.0,0,31.94082945789578
2002-07-15,0.0,0,32.37194296798704
2002-07-16,0.0,0,31.54448555184685
2002-07-17,0.0,0,31.761700065431526
2002-07-18,0.0,0,32.0381797682962
2002-07-19,0.0,0,31.402250407989403
2002-07-20,0.0,0,31.34806281761763
2002-07-21,0.0,0,32.48737694162164
2002-07-22,0.0,0,32.451139890633854
2002-07-23,20.273664473058272,1,29.485617393358293
2002-07-24,1.701132717489259,1,29.805695489919724
2002-07-25,0.0,0,32.45523393440235
2002-07-26,0.0,0,31.896927745830283
2002-07-27,7.319753129487406,1,30.73017079305178
2002-07-28,50.21022971439591,1,29.56329180207146
2002-07-29,55.77274853359385,1,29.908216706555923
2002-07-30,24.4561297657002,1,28.98624428593761
2002-07-31,0.0,0,30.017919360999457
2002-08-01,0.8461031499948818,1,30.293015146672637
2002-08-02,135.60446889855103,1,29.978879589909027
2002-08-03,42.676450682321125,1,29.74391762757899
2002-08-04,17.403027494092132,1,30.391234574547013
2002-08-05,33.7366980316032,1,29.68815923595032
2002-08-06,133.90262662612204,1,30.401036233447677
2002-08-07,0.0,0,32.585408920743305
2002-08-08,13.090194991126703,1,30.512400575571935
2002-08-09,7.498786788872592,1,29.82488776790698
2002-08-10,0.0,0,31.717934829749016
2002-08-11,3.575752655865091,1,29.781460716765082
2002-08-12,16.06051615915604,1,29.039044618515888
2002-08-13,37.22999046227544,1,28.07268908298792
2002-08-14,6.631183202463176,1,27.957273991745613
2002-08-15,0.0,0,30.058369343971926
2002-08-16,1.0749818540270957,1,29.07764083309826
2002-08-17,0.0,0,31.170339318530196
2002-08-18,34.39106333292642,1,30.46906596692801
2002-08-19,0.0,0,33.21106224964252
2002-08-20,0.0,0,32.53113063622748
2002-08-21,0.0,0,32.54618202933229
2002-08-22,0.0,0,32.6062944656234
2002-08-23,12.115501598792097,1,30.56846931198504
2002-08-24,79.13295433786745,1,29.288095525655336
2002-08-25,1.4158256995002465,1,30.94181749810945
