2016/3/4,8.92
2016/3/5,0
2016/3/6,0.26
2016/3/7,0
2016/3/8,0
2016/3/9,10.41
2016/3/10,44.16
2016/3/11,21.83
2016/3/12,3.71
2016/3/13,21.1
2016/3/14,13.15
2016/3/15,5.5
2016/3/16,2.94
2016/3/17,0
2016/3/18,25.46
2016/3/19,7.58
2016/3/20,6.64
2016/3/21,12.98
2016/3/22,4.94
2016/3/23,32.12
2016/3/24,19.45
2016/3/25,23.46
2016/3/26,0.73
2016/3/27,0.95
2016/3/28,4.26
2016/3/29,0.04
2016/3/30,0.26
2016/3/31,0
2017/3/1,0
2017/3/2,0.08
2017/3/3,0
2017/3/4,0
2017/3/5,0
2017/3/6,15.09
2017/3/7,11.95
2017/3/8,13.22
2017/3/9,0.53
2017/3/10,3.3
2017/3/11,0.71
2017/3/12,0
2017/3/13,0.72
2017/3/14,10.13
2017/3/15,0.04
2017/3/16,10.56
2017/3/17,1.83
2017/3/18,0.04
2017/3/19,0.98
2017/3/20,0
2017/3/21,1.42
2017/3/22,0.52
2017/3/23,3.37
2017/3/24,0.04
2017/3/25,7.83
2017/3/26,21.14
2017/3/27,0.42
2017/3/28,0
2017/3/29,0
2017/3/30,0
2017/3/31,19.05
